sci_name,animal,toxic
Kalmia augustifolia,horse,TRUE
Dracaena,cat,FALSE
Dracaena,dog,FALSE
Dracaena,horse,TRUE
Lantana camara,cat,TRUE
Lantana camara,dog,TRUE
Lantana camara,horse,TRUE
Delphinium species,cat,TRUE
Delphinium species,dog,TRUE
Delphinium species,horse,TRUE
Kalmia latifolia,cat,TRUE
Kalmia latifolia,dog,TRUE
Kalmia latifolia,horse,TRUE
Smilax laurifolia,cat,FALSE
Smilax laurifolia,dog,FALSE
Smilax laurifolia,horse,FALSE
Peperomia crassifolia,cat,FALSE
Peperomia crassifolia,dog,FALSE
Peperomia crassifolia,horse,TRUE
Clematis sp.,cat,TRUE
Clematis sp.,dog,TRUE
Clematis sp.,horse,TRUE
Allium ampeloprasum,cat,TRUE
Allium ampeloprasum,dog,TRUE
Allium ampeloprasum,horse,TRUE
Citrus limonia,cat,TRUE
Citrus limonia,dog,TRUE
Citrus limonia,horse,TRUE
Helleborus niger,cat,TRUE
Helleborus niger,dog,TRUE
Helleborus niger,horse,TRUE
Lachenalia lilacina,cat,FALSE
Lachenalia lilacina,dog,FALSE
Lachenalia lilacina,horse,TRUE
Dendrobium gracilicaule,cat,FALSE
Dendrobium gracilicaule,dog,FALSE
Dendrobium gracilicaule,horse,TRUE
Antirrhinum orontium,cat,FALSE
Antirrhinum orontium,dog,FALSE
Antirrhinum orontium,horse,FALSE
Lilium species,cat,TRUE
Lilium species,dog,FALSE
Lilium species,horse,FALSE
Hippeastrum spp.,cat,TRUE
Hippeastrum spp.,dog,TRUE
Hippeastrum spp.,horse,TRUE
Convallaria majalis,cat,TRUE
Convallaria majalis,dog,TRUE
Convallaria majalis,horse,TRUE
Odontoglossum pulchellum,cat,FALSE
Odontoglossum pulchellum,dog,FALSE
Odontoglossum pulchellum,horse,TRUE
Pieris japonica,cat,TRUE
Pieris japonica,dog,TRUE
Pieris japonica,horse,TRUE
Citrus aurantifolia,cat,TRUE
Citrus aurantifolia,dog,TRUE
Citrus aurantifolia,horse,TRUE
Tilia americana,cat,FALSE
Tilia americana,dog,FALSE
Tilia americana,horse,TRUE
Aeschynanthus humilis,cat,FALSE
Aeschynanthus humilis,dog,FALSE
Aeschynanthus humilis,horse,TRUE
Peperomia caperata,cat,FALSE
Peperomia caperata,dog,FALSE
Peperomia caperata,horse,TRUE
Haworthia subfasciata,cat,FALSE
Haworthia subfasciata,dog,FALSE
Haworthia subfasciata,horse,TRUE
Pleiospilos bolusii,cat,FALSE
Pleiospilos bolusii,dog,FALSE
Pleiospilos bolusii,horse,TRUE
Lithops naureeniae,cat,FALSE
Lithops naureeniae,dog,FALSE
Lithops naureeniae,horse,TRUE
Lobelia cardinalis,cat,TRUE
Lobelia cardinalis,dog,TRUE
Lobelia cardinalis,horse,TRUE
Astragalus and Oxytropis species,cat,TRUE
Astragalus and Oxytropis species,dog,TRUE
Astragalus and Oxytropis species,horse,TRUE
Robinia species,cat,TRUE
Robinia species,dog,TRUE
Robinia species,horse,TRUE
Ceratonia siliqua,cat,FALSE
Ceratonia siliqua,dog,FALSE
Ceratonia siliqua,horse,FALSE
Arum maculatum,cat,TRUE
Arum maculatum,dog,TRUE
Arum maculatum,horse,TRUE
Macadamia integrifolia,cat,TRUE
Macadamia integrifolia,dog,TRUE
Macadamia integrifolia,horse,TRUE
Dracaena marginata,cat,TRUE
Dracaena marginata,dog,TRUE
Dracaena marginata,horse,TRUE
Stephanotis floribunda,cat,FALSE
Stephanotis floribunda,dog,FALSE
Stephanotis floribunda,horse,FALSE
Magnolia stellata,cat,FALSE
Magnolia stellata,dog,FALSE
Magnolia stellata,horse,FALSE
Mahonia aquifolium,cat,FALSE
Mahonia aquifolium,dog,FALSE
Mahonia aquifolium,horse,FALSE
Gypsophila elegans,cat,TRUE
Gypsophila elegans,dog,TRUE
Gypsophila elegans,horse,TRUE
Ravenea rivularis,cat,FALSE
Ravenea rivularis,dog,FALSE
Ravenea rivularis,horse,FALSE
Cucurbita ficifolia,cat,FALSE
Cucurbita ficifolia,dog,FALSE
Cucurbita ficifolia,horse,FALSE
Colocasia esculenta,cat,TRUE
Colocasia esculenta,dog,TRUE
Colocasia esculenta,horse,TRUE
Pleomele reflexa,cat,FALSE
Pleomele reflexa,dog,FALSE
Pleomele reflexa,horse,TRUE
Lyonia sp.,cat,TRUE
Lyonia sp.,dog,TRUE
Lyonia sp.,horse,TRUE
Veitchia merrillii,cat,FALSE
Veitchia merrillii,dog,FALSE
Veitchia merrillii,horse,TRUE
Begonia cleopatra,cat,FALSE
Begonia cleopatra,dog,FALSE
Begonia cleopatra,horse,TRUE
Calathea insignis,cat,FALSE
Calathea insignis,dog,FALSE
Calathea insignis,horse,TRUE
Scindapsus aureus,cat,TRUE
Scindapsus aureus,dog,TRUE
Scindapsus aureus,horse,TRUE
Neoregelia spectabilis,cat,FALSE
Neoregelia spectabilis,dog,FALSE
Neoregelia spectabilis,horse,TRUE
Cannabis sativa,cat,TRUE
Cannabis sativa,dog,TRUE
Cannabis sativa,horse,TRUE
Calochortus gunnisonii,cat,FALSE
Calochortus gunnisonii,dog,FALSE
Calochortus gunnisonii,horse,TRUE
Echeveria multicaulis,cat,FALSE
Echeveria multicaulis,dog,FALSE
Echeveria multicaulis,horse,TRUE
Echeveria derenbergii,cat,FALSE
Echeveria derenbergii,dog,FALSE
Echeveria derenbergii,horse,TRUE
Calendula officinalis,cat,FALSE
Calendula officinalis,dog,FALSE
Calendula officinalis,horse,TRUE
Spathiphyllum,cat,TRUE
Spathiphyllum,dog,TRUE
Spathiphyllum,horse,TRUE
Podophyllum peltatum,cat,TRUE
Podophyllum peltatum,dog,TRUE
Podophyllum peltatum,horse,TRUE
Anthemis cotula,cat,TRUE
Anthemis cotula,dog,TRUE
Anthemis cotula,horse,TRUE
Colchicum autumnale,cat,TRUE
Colchicum autumnale,dog,TRUE
Colchicum autumnale,horse,TRUE
Acantha,cat,FALSE
Acantha,dog,FALSE
Acantha,horse,FALSE
null,cat,TRUE
null,dog,TRUE
null,horse,TRUE
Begonia metallica,cat,FALSE
Begonia metallica,dog,FALSE
Begonia metallica,horse,TRUE
Peperomia caperata,cat,FALSE
Peperomia caperata,dog,FALSE
Peperomia caperata,horse,TRUE
Monstera deliciosa,cat,TRUE
Monstera deliciosa,dog,TRUE
Monstera deliciosa,horse,TRUE
Echeveria Pulinata,cat,FALSE
Echeveria Pulinata,dog,FALSE
Echeveria Pulinata,horse,TRUE
Echevaria,cat,FALSE
Echevaria,dog,FALSE
Echevaria,horse,TRUE
Echevaria,cat,FALSE
Echevaria,dog,FALSE
Echevaria,horse,TRUE
Achillea millefolium,cat,TRUE
Achillea millefolium,dog,TRUE
Achillea millefolium,horse,TRUE
Asclepias species,cat,TRUE
Asclepias species,dog,TRUE
Asclepias species,horse,TRUE
Phoenix robellinii,cat,FALSE
Phoenix robellinii,dog,FALSE
Phoenix robellinii,horse,TRUE
Chamaedorea elegans,cat,FALSE
Chamaedorea elegans,dog,FALSE
Chamaedorea elegans,horse,TRUE
Calathea micans,cat,FALSE
Calathea micans,dog,FALSE
Calathea micans,horse,TRUE
Neoregelia spectabilis,cat,FALSE
Neoregelia spectabilis,dog,FALSE
Neoregelia spectabilis,horse,TRUE
Phoradendron flavescens,cat,TRUE
Phoradendron flavescens,dog,TRUE
Phoradendron flavescens,horse,TRUE
Rhipsalis cassutha,cat,FALSE
Rhipsalis cassutha,dog,FALSE
Rhipsalis cassutha,horse,TRUE
Adenium obesum,cat,TRUE
Adenium obesum,dog,TRUE
Adenium obesum,horse,TRUE
Carya tomentosa,cat,FALSE
Carya tomentosa,dog,FALSE
Carya tomentosa,horse,FALSE
Ricinus communis,cat,TRUE
Ricinus communis,dog,TRUE
Ricinus communis,horse,TRUE
Ipomoea spp,cat,TRUE
Ipomoea spp,dog,TRUE
Ipomoea spp,horse,TRUE
Brunfelsia species,cat,TRUE
Brunfelsia species,dog,TRUE
Brunfelsia species,horse,TRUE
Bertolonia mosaica,cat,FALSE
Bertolonia mosaica,dog,FALSE
Bertolonia mosaica,horse,TRUE
Guzmania musaica,cat,FALSE
Guzmania musaica,dog,FALSE
Guzmania musaica,horse,TRUE
Episcia reptans,cat,FALSE
Episcia reptans,dog,FALSE
Episcia reptans,horse,TRUE
Silene acaulis,cat,FALSE
Silene acaulis,dog,FALSE
Silene acaulis,horse,TRUE
Selaginella kraussiana,cat,FALSE
Selaginella kraussiana,dog,FALSE
Selaginella kraussiana,horse,FALSE
Phlox subulata,cat,FALSE
Phlox subulata,dog,FALSE
Phlox subulata,horse,TRUE
Portulaca oleracea,cat,TRUE
Portulaca oleracea,dog,TRUE
Portulaca oleracea,horse,TRUE
Silene acaulis,cat,FALSE
Silene acaulis,dog,FALSE
Silene acaulis,horse,TRUE
Asplenium bulbiferum,cat,FALSE
Asplenium bulbiferum,dog,FALSE
Asplenium bulbiferum,horse,TRUE
Kalanchoe tubiflora,cat,TRUE
Kalanchoe tubiflora,dog,TRUE
Kalanchoe tubiflora,horse,TRUE
Secum weinbergii,cat,FALSE
Secum weinbergii,dog,FALSE
Secum weinbergii,horse,TRUE
Asplenium bulbiferum,cat,FALSE
Asplenium bulbiferum,dog,FALSE
Asplenium bulbiferum,horse,TRUE
Monstera deliciosa,cat,TRUE
Monstera deliciosa,dog,TRUE
Monstera deliciosa,horse,TRUE
Kalanchoe tubiflora,cat,TRUE
Kalanchoe tubiflora,dog,TRUE
Kalanchoe tubiflora,horse,TRUE
Sansevieria trifasciata,cat,TRUE
Sansevieria trifasciata,dog,TRUE
Sansevieria trifasciata,horse,TRUE
Stewartia ovata,cat,FALSE
Stewartia ovata,dog,FALSE
Stewartia ovata,horse,FALSE
Mahonia aquifolium,cat,FALSE
Mahonia aquifolium,dog,FALSE
Mahonia aquifolium,horse,FALSE
Kalmia latifolia,cat,TRUE
Kalmia latifolia,dog,TRUE
Kalmia latifolia,horse,TRUE
Smilax sp.,cat,FALSE
Smilax sp.,dog,FALSE
Smilax sp.,horse,FALSE
Morus sp.,cat,FALSE
Morus sp.,dog,FALSE
Morus sp.,horse,FALSE
Chrysanthemum spp.,cat,TRUE
Chrysanthemum spp.,dog,TRUE
Chrysanthemum spp.,horse,TRUE
Musa acuminata,cat,FALSE
Musa acuminata,dog,FALSE
Musa acuminata,horse,FALSE
Muscari armeniacum,cat,FALSE
Muscari armeniacum,dog,FALSE
Muscari armeniacum,horse,TRUE
Cucumis melo,cat,FALSE
Cucumis melo,dog,FALSE
Cucumis melo,horse,FALSE
Amaryllis belladonna L.,cat,TRUE
Amaryllis belladonna L.,dog,TRUE
Amaryllis belladonna L.,horse,TRUE
Nandina domestica,cat,TRUE
Nandina domestica,dog,TRUE
Nandina domestica,horse,TRUE
Narcissus spp,cat,TRUE
Narcissus spp,dog,TRUE
Narcissus spp,horse,TRUE
Tropaeolum majus,cat,FALSE
Tropaeolum majus,dog,FALSE
Tropaeolum majus,horse,FALSE
Carissa grandiflora,cat,FALSE
Carissa grandiflora,dog,FALSE
Carissa grandiflora,horse,FALSE
Chamaedorea elegans,cat,FALSE
Chamaedorea elegans,dog,FALSE
Chamaedorea elegans,horse,TRUE
Hedera helix,cat,TRUE
Hedera helix,dog,TRUE
Hedera helix,horse,TRUE
Hypocyrta nummularia,cat,FALSE
Hypocyrta nummularia,dog,FALSE
Hypocyrta nummularia,horse,TRUE
Neoregalia spp.,cat,FALSE
Neoregalia spp.,dog,FALSE
Neoregalia spp.,horse,TRUE
Syngonium podophyllum,cat,TRUE
Syngonium podophyllum,dog,TRUE
Syngonium podophyllum,horse,TRUE
Bertolonia mosaica,cat,FALSE
Bertolonia mosaica,dog,FALSE
Bertolonia mosaica,horse,TRUE
Nicotiana glauca,cat,TRUE
Nicotiana glauca,dog,TRUE
Nicotiana glauca,horse,TRUE
Hylocereus undatus,cat,FALSE
Hylocereus undatus,dog,FALSE
Hylocereus undatus,horse,TRUE
Solanum spp,cat,TRUE
Solanum spp,dog,TRUE
Solanum spp,horse,TRUE
0,cat,TRUE
0,dog,TRUE
0,horse,TRUE
Araucaria heterophylla,cat,TRUE
Araucaria heterophylla,dog,TRUE
Araucaria heterophylla,horse,TRUE
Quercus species,cat,TRUE
Quercus species,dog,TRUE
Quercus species,horse,TRUE
Schefflera or Brassia actinoplylla,cat,TRUE
Schefflera or Brassia actinoplylla,dog,TRUE
Schefflera or Brassia actinoplylla,horse,TRUE
Anthurium scherzeranum,cat,TRUE
Anthurium scherzeranum,dog,TRUE
Anthurium scherzeranum,horse,TRUE
Cephalocereus senilis,cat,FALSE
Cephalocereus senilis,dog,FALSE
Cephalocereus senilis,horse,TRUE
Bulbophyllum appendiculatum,cat,FALSE
Bulbophyllum appendiculatum,dog,FALSE
Bulbophyllum appendiculatum,horse,TRUE
Nerium oleander,cat,TRUE
Nerium oleander,dog,TRUE
Nerium oleander,horse,TRUE
Allium cepa,cat,TRUE
Allium cepa,dog,TRUE
Allium cepa,horse,TRUE
Citrus sinensis,cat,TRUE
Citrus sinensis,dog,TRUE
Citrus sinensis,horse,TRUE
Hemerocallis graminea,cat,TRUE
Hemerocallis graminea,dog,FALSE
Hemerocallis graminea,horse,FALSE
Guzmania lingulata minor,cat,FALSE
Guzmania lingulata minor,dog,FALSE
Guzmania lingulata minor,horse,TRUE
Mahonia aquifolium,cat,FALSE
Mahonia aquifolium,dog,FALSE
Mahonia aquifolium,horse,FALSE
Ilex opaca,cat,TRUE
Ilex opaca,dog,TRUE
Ilex opaca,horse,TRUE
Solanum pseudocapsicum,cat,TRUE
Solanum pseudocapsicum,dog,TRUE
Solanum pseudocapsicum,horse,TRUE
Neoregalia spp.,cat,FALSE
Neoregalia spp.,dog,FALSE
Neoregalia spp.,horse,TRUE
Taxus brevifolia,cat,TRUE
Taxus brevifolia,dog,TRUE
Taxus brevifolia,horse,TRUE
Soleirolia soleirolii,cat,FALSE
Soleirolia soleirolii,dog,FALSE
Soleirolia soleirolii,horse,TRUE
Echeveria multicaulis,cat,FALSE
Echeveria multicaulis,dog,FALSE
Echeveria multicaulis,horse,TRUE
Anthurium scherzeranum,cat,TRUE
Anthurium scherzeranum,dog,TRUE
Anthurium scherzeranum,horse,TRUE
Kalmia polifolia,cat,TRUE
Kalmia polifolia,dog,TRUE
Kalmia polifolia,horse,TRUE
Cordyline australis,cat,TRUE
Cordyline australis,dog,TRUE
Cordyline australis,horse,TRUE
Cortaderia selloana,cat,FALSE
Cortaderia selloana,dog,FALSE
Cortaderia selloana,horse,FALSE
Pilea involucrata,cat,FALSE
Pilea involucrata,dog,FALSE
Pilea involucrata,horse,TRUE
Philodendron bipennifolium,cat,TRUE
Philodendron bipennifolium,dog,TRUE
Philodendron bipennifolium,horse,TRUE
Miltonia roezlii alba,cat,FALSE
Miltonia roezlii alba,dog,FALSE
Miltonia roezlii alba,horse,TRUE
Narcissus spp,cat,TRUE
Narcissus spp,dog,TRUE
Narcissus spp,horse,TRUE
Howea forsteriana,cat,FALSE
Howea forsteriana,dog,FALSE
Howea forsteriana,horse,TRUE
Brunfelsia species,cat,TRUE
Brunfelsia species,dog,TRUE
Brunfelsia species,horse,TRUE
Chamaedorea elegans,cat,FALSE
Chamaedorea elegans,dog,FALSE
Chamaedorea elegans,horse,TRUE
Asplenium bulbiferum,cat,FALSE
Asplenium bulbiferum,dog,FALSE
Asplenium bulbiferum,horse,TRUE
Impatiens spp.,cat,FALSE
Impatiens spp.,dog,FALSE
Impatiens spp.,horse,TRUE
Impatiens spp.,cat,FALSE
Impatiens spp.,dog,FALSE
Impatiens spp.,horse,TRUE
Echium plantagineum,cat,TRUE
Echium plantagineum,dog,TRUE
Echium plantagineum,horse,TRUE
Begonia rex 'peace',cat,FALSE
Begonia rex 'peace',dog,FALSE
Begonia rex 'peace',horse,TRUE
Spathiphyllum,cat,TRUE
Spathiphyllum,dog,TRUE
Spathiphyllum,horse,TRUE
Prunus species,cat,TRUE
Prunus species,dog,TRUE
Prunus species,horse,TRUE
Caesalpinia pulcherrima,cat,TRUE
Caesalpinia pulcherrima,dog,TRUE
Caesalpinia pulcherrima,horse,TRUE
Kaempferia,cat,FALSE
Kaempferia,dog,FALSE
Kaempferia,horse,FALSE
Haworthia margaritifera,cat,FALSE
Haworthia margaritifera,dog,FALSE
Haworthia margaritifera,horse,TRUE
Haworthia margaritifera,cat,FALSE
Haworthia margaritifera,dog,FALSE
Haworthia margaritifera,horse,TRUE
Euphorbia tirucalli,cat,TRUE
Euphorbia tirucalli,dog,TRUE
Euphorbia tirucalli,horse,TRUE
Paeonis officinalis,cat,TRUE
Paeonis officinalis,dog,TRUE
Paeonis officinalis,horse,TRUE
Peperomia griseoargentea,cat,FALSE
Peperomia griseoargentea,dog,FALSE
Peperomia griseoargentea,horse,TRUE
Peperomia peltifolia,cat,FALSE
Peperomia peltifolia,dog,FALSE
Peperomia peltifolia,horse,TRUE
Peperomia rotundifolia,cat,FALSE
Peperomia rotundifolia,dog,FALSE
Peperomia rotundifolia,horse,TRUE
Peperomia sandersii,cat,FALSE
Peperomia sandersii,dog,FALSE
Peperomia sandersii,horse,TRUE
Peperomia obtusifolia,cat,FALSE
Peperomia obtusifolia,dog,FALSE
Peperomia obtusifolia,horse,TRUE
Lathyrus latifolius,cat,TRUE
Lathyrus latifolius,dog,TRUE
Lathyrus latifolius,horse,TRUE
Vinca rosea,cat,TRUE
Vinca rosea,dog,TRUE
Vinca rosea,horse,TRUE
Exacum affine,cat,FALSE
Exacum affine,dog,FALSE
Exacum affine,horse,TRUE
Petunia species,cat,FALSE
Petunia species,dog,FALSE
Petunia species,horse,TRUE
Phalaenopsis sp.,cat,FALSE
Phalaenopsis sp.,dog,FALSE
Phalaenopsis sp.,horse,FALSE
Cryptanthus zonatus,cat,FALSE
Cryptanthus zonatus,dog,FALSE
Cryptanthus zonatus,horse,TRUE
Philodendron spp,cat,TRUE
Philodendron spp,dog,TRUE
Philodendron spp,horse,TRUE
Rheum rhabarbarium,cat,TRUE
Rheum rhabarbarium,dog,TRUE
Rheum rhabarbarium,horse,TRUE
Pieris japonica,cat,TRUE
Pieris japonica,dog,TRUE
Pieris japonica,horse,TRUE
Zantedeschia aethiopica,cat,TRUE
Zantedeschia aethiopica,dog,TRUE
Zantedeschia aethiopica,horse,TRUE
Tolmeia menziesii,cat,FALSE
Tolmeia menziesii,dog,FALSE
Tolmeia menziesii,horse,TRUE
Carya glabra,cat,FALSE
Carya glabra,dog,FALSE
Carya glabra,horse,FALSE
Anthurium scherzeranum,cat,TRUE
Anthurium scherzeranum,dog,TRUE
Anthurium scherzeranum,horse,TRUE
Pilea microphylla,cat,FALSE
Pilea microphylla,dog,FALSE
Pilea microphylla,horse,FALSE
Pilea microphylla,cat,FALSE
Pilea microphylla,dog,FALSE
Pilea microphylla,horse,FALSE
Leucospermum incisum,cat,FALSE
Leucospermum incisum,dog,FALSE
Leucospermum incisum,horse,FALSE
Episcia cultivar,cat,FALSE
Episcia cultivar,dog,FALSE
Episcia cultivar,horse,TRUE
Begonia semperflorens cultivar,cat,FALSE
Begonia semperflorens cultivar,dog,FALSE
Begonia semperflorens cultivar,horse,TRUE
Hypoestes phyllostachya,cat,FALSE
Hypoestes phyllostachya,dog,FALSE
Hypoestes phyllostachya,horse,FALSE
Cryptanthus bivattus minor,cat,FALSE
Cryptanthus bivattus minor,dog,FALSE
Cryptanthus bivattus minor,horse,TRUE
Dianthus caryophyllus,cat,TRUE
Dianthus caryophyllus,dog,TRUE
Dianthus caryophyllus,horse,TRUE
Crataegus species,cat,FALSE
Crataegus species,dog,FALSE
Crataegus species,horse,FALSE
Hylocereus undatus,cat,FALSE
Hylocereus undatus,dog,FALSE
Hylocereus undatus,horse,TRUE
0,cat,TRUE
0,dog,TRUE
0,horse,TRUE
0,cat,TRUE
0,dog,TRUE
0,horse,TRUE
Hosta plantaginea,cat,TRUE
Hosta plantaginea,dog,TRUE
Hosta plantaginea,horse,TRUE
Plantanus occidentalis,cat,FALSE
Plantanus occidentalis,dog,FALSE
Plantanus occidentalis,horse,TRUE
Peperomia griseoargentea,cat,FALSE
Peperomia griseoargentea,dog,FALSE
Peperomia griseoargentea,horse,TRUE
Platycerium alicicorne,cat,FALSE
Platycerium alicicorne,dog,FALSE
Platycerium alicicorne,horse,TRUE
Prunus species,cat,TRUE
Prunus species,dog,TRUE
Prunus species,horse,TRUE
Ceratostigma larpentiae,cat,FALSE
Ceratostigma larpentiae,dog,FALSE
Ceratostigma larpentiae,horse,FALSE
Asparagus densiflorus cv sprengeri,cat,TRUE
Asparagus densiflorus cv sprengeri,dog,TRUE
Asparagus densiflorus cv sprengeri,horse,TRUE
Echeveria pulvoliver,cat,FALSE
Echeveria pulvoliver,dog,FALSE
Echeveria pulvoliver,horse,TRUE
Poinciana gilliesii,cat,TRUE
Poinciana gilliesii,dog,TRUE
Poinciana gilliesii,horse,TRUE
Euphorbia pulcherrima,cat,TRUE
Euphorbia pulcherrima,dog,TRUE
Euphorbia pulcherrima,horse,TRUE
Anthemis cotula,cat,TRUE
Anthemis cotula,dog,TRUE
Anthemis cotula,horse,TRUE
Conium maculatum,cat,TRUE
Conium maculatum,dog,TRUE
Conium maculatum,horse,TRUE
Toxicodendron species,cat,FALSE
Toxicodendron species,dog,FALSE
Toxicodendron species,horse,FALSE
Toxicodendron species,cat,FALSE
Toxicodendron species,dog,FALSE
Toxicodendron species,horse,FALSE
Cicuta maculata,cat,TRUE
Cicuta maculata,dog,TRUE
Cicuta maculata,horse,TRUE
Toxicodendron species,cat,FALSE
Toxicodendron species,dog,FALSE
Toxicodendron species,horse,FALSE
Hypoestes phyllostachya,cat,FALSE
Hypoestes phyllostachya,dog,FALSE
Hypoestes phyllostachya,horse,FALSE
Cyrtomium falcatum,cat,FALSE
Cyrtomium falcatum,dog,FALSE
Cyrtomium falcatum,horse,TRUE
Pinus ponderosa,cat,TRUE
Pinus ponderosa,dog,TRUE
Pinus ponderosa,horse,TRUE
Beaucarnea recurvata,cat,FALSE
Beaucarnea recurvata,dog,FALSE
Beaucarnea recurvata,horse,FALSE
Hoya carnosa 'krinkle kurl',cat,FALSE
Hoya carnosa 'krinkle kurl',dog,FALSE
Hoya carnosa 'krinkle kurl',horse,TRUE
Portulaca oleracea,cat,TRUE
Portulaca oleracea,dog,TRUE
Portulaca oleracea,horse,TRUE
Calendula officinalis,cat,FALSE
Calendula officinalis,dog,FALSE
Calendula officinalis,horse,TRUE
Epipremnum aureum,cat,TRUE
Epipremnum aureum,dog,TRUE
Epipremnum aureum,horse,TRUE
Zephyranthes drummondii,cat,FALSE
Zephyranthes drummondii,dog,FALSE
Zephyranthes drummondii,horse,TRUE
Abronia fragrans,cat,FALSE
Abronia fragrans,dog,FALSE
Abronia fragrans,horse,FALSE
Abrus precatorius,cat,TRUE
Abrus precatorius,dog,TRUE
Abrus precatorius,horse,TRUE
Calathea insignis,cat,FALSE
Calathea insignis,dog,FALSE
Calathea insignis,horse,TRUE
Abrus precatorius,cat,TRUE
Abrus precatorius,dog,TRUE
Abrus precatorius,horse,TRUE
Callistemon species,cat,FALSE
Callistemon species,dog,FALSE
Callistemon species,horse,FALSE
Melia azedarach,cat,TRUE
Melia azedarach,dog,TRUE
Melia azedarach,horse,TRUE
Primula vulgaris,cat,TRUE
Primula vulgaris,dog,TRUE
Primula vulgaris,horse,TRUE
Ligustrum japonicum,cat,TRUE
Ligustrum japonicum,dog,TRUE
Ligustrum japonicum,horse,TRUE
Plectranthus oetendahlii,cat,FALSE
Plectranthus oetendahlii,dog,FALSE
Plectranthus oetendahlii,horse,TRUE
Salix purpurea,cat,FALSE
Salix purpurea,dog,FALSE
Salix purpurea,horse,FALSE
Frithia pulchra,cat,FALSE
Frithia pulchra,dog,FALSE
Frithia pulchra,horse,TRUE
Gynura aurantica,cat,FALSE
Gynura aurantica,dog,FALSE
Gynura aurantica,horse,TRUE
Gynura aurantica,cat,FALSE
Gynura aurantica,dog,FALSE
Gynura aurantica,horse,TRUE
Hemigraphis exotica,cat,FALSE
Hemigraphis exotica,dog,FALSE
Hemigraphis exotica,horse,TRUE
Portulaca oleracea,cat,TRUE
Portulaca oleracea,dog,TRUE
Portulaca oleracea,horse,TRUE
Clintonia uniflora,cat,FALSE
Clintonia uniflora,dog,FALSE
Clintonia uniflora,horse,TRUE
Dichorisandra reginae,cat,FALSE
Dichorisandra reginae,dog,FALSE
Dichorisandra reginae,horse,TRUE
Canna edulis,cat,FALSE
Canna edulis,dog,FALSE
Canna edulis,horse,FALSE
Macadamia integrifolia,cat,TRUE
Macadamia integrifolia,dog,TRUE
Macadamia integrifolia,horse,TRUE
Davallia spp.,cat,FALSE
Davallia spp.,dog,FALSE
Davallia spp.,horse,TRUE
Asparagus densiflorus cv sprengeri,cat,TRUE
Asparagus densiflorus cv sprengeri,dog,TRUE
Asparagus densiflorus cv sprengeri,horse,TRUE
Senecio species,cat,TRUE
Senecio species,dog,TRUE
Senecio species,horse,TRUE
Epidendrum prismatocarpum,cat,FALSE
Epidendrum prismatocarpum,dog,FALSE
Epidendrum prismatocarpum,horse,TRUE
Sphenosciadium capitellatum,cat,TRUE
Sphenosciadium capitellatum,dog,TRUE
Sphenosciadium capitellatum,horse,TRUE
Crotalaria albida,cat,TRUE
Crotalaria albida,dog,TRUE
Crotalaria albida,horse,TRUE
Haplopappus heterophyllus,cat,TRUE
Haplopappus heterophyllus,dog,TRUE
Haplopappus heterophyllus,horse,TRUE
Episcia reptans,cat,FALSE
Episcia reptans,dog,FALSE
Episcia reptans,horse,TRUE
Smilax walteria,cat,FALSE
Smilax walteria,dog,FALSE
Smilax walteria,horse,FALSE
Peperomia clusiifolia,cat,FALSE
Peperomia clusiifolia,dog,FALSE
Peperomia clusiifolia,horse,TRUE
Philodendron bipennifolium,cat,TRUE
Philodendron bipennifolium,dog,TRUE
Philodendron bipennifolium,horse,TRUE
Crataegus species,cat,FALSE
Crataegus species,dog,FALSE
Crataegus species,horse,FALSE
Lilium umbellatum,cat,TRUE
Lilium umbellatum,dog,FALSE
Lilium umbellatum,horse,FALSE
Acer rubrum,cat,TRUE
Acer rubrum,dog,TRUE
Acer rubrum,horse,TRUE
Cordyline rubra,cat,FALSE
Cordyline rubra,dog,FALSE
Cordyline rubra,horse,TRUE
Philodendron bipennifolium,cat,TRUE
Philodendron bipennifolium,dog,TRUE
Philodendron bipennifolium,horse,TRUE
Calathea insignis,cat,FALSE
Calathea insignis,dog,FALSE
Calathea insignis,horse,TRUE
Dracaena marginata,cat,TRUE
Dracaena marginata,dog,TRUE
Dracaena marginata,horse,TRUE
Chamaedorea elegans,cat,FALSE
Chamaedorea elegans,dog,FALSE
Chamaedorea elegans,horse,TRUE
Kaempferia,cat,FALSE
Kaempferia,dog,FALSE
Kaempferia,horse,FALSE
Begonia rex,cat,FALSE
Begonia rex,dog,FALSE
Begonia rex,horse,TRUE
Rhododendron spp,cat,TRUE
Rhododendron spp,dog,TRUE
Rhododendron spp,horse,TRUE
Rheum rhabarbarium,cat,TRUE
Rheum rhabarbarium,dog,TRUE
Rheum rhabarbarium,horse,TRUE
Peperomia obtusifolia,cat,FALSE
Peperomia obtusifolia,dog,FALSE
Peperomia obtusifolia,horse,TRUE
Dracaena spp.,cat,TRUE
Dracaena spp.,dog,TRUE
Dracaena spp.,horse,TRUE
Chlorophytum comosum,cat,FALSE
Chlorophytum comosum,dog,FALSE
Chlorophytum comosum,horse,TRUE
Hippeastrum spp.,cat,TRUE
Hippeastrum spp.,dog,TRUE
Hippeastrum spp.,horse,TRUE
Portulaca oleracea,cat,TRUE
Portulaca oleracea,dog,TRUE
Portulaca oleracea,horse,TRUE
Anthemis nobilis,cat,TRUE
Anthemis nobilis,dog,TRUE
Anthemis nobilis,horse,TRUE
